"","hh_ID","cluster","week_number","avg_calories_member","week_date","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_fish","pct_meat","pct_protein","year","month_num","week_number_f"
"2591",227317,3,12,2060,2016-02-15,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0,0.25,0.25,2016,"02",12
"2592",227317,3,13,3390,2016-02-22,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0.25,0.25,0.5,2016,"02",13
"2593",227317,3,14,675,2016-03-01,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0.333333333333333,0,0.333333333333333,2016,"03",14
"2594",227317,3,11,2765,2016-02-08,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0,0.111111111111111,0.111111111111111,2016,"02",11
"2595",227317,3,16,1325,2016-03-15,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0.333333333333333,0,0.333333333333333,2016,"03",16
"2596",227317,3,17,380,2016-03-21,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0.5,0,0.5,2016,"03",17
"2597",227317,3,18,6.6,2016-03-29,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,1,0,1,2016,"03",18
"2598",227317,3,15,3050,2016-02-25,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0,0,0,2016,"02",15
"2599",227317,3,20,840,2016-04-05,2,5,0,40,2,4,2,0,"farming",0,1,1,0,1,1,0.333333333333333,0,0.333333333333333,2016,"04",20
"2600",227320,1,11,4583.33333333333,2016-02-08,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"02",11
"2601",227320,1,12,2000,2016-02-15,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0,0,0,2016,"02",12
"2602",227320,1,3,3616.66666666667,2015-12-15,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0,0.333333333333333,0.333333333333333,2015,"12",3
"2603",227320,1,10,4862.5,2016-02-02,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"02",10
"2604",227320,1,5,1958.33333333333,2015-12-01,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0,0.5,2015,"12",5
"2605",227320,1,6,5208.33333333333,2016-01-05,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0,0.25,0.25,2016,"01",6
"2606",227320,1,7,2958.33333333333,2016-01-11,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"01",7
"2607",227320,1,4,2333.33333333333,2015-12-08,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.25,0,0.25,2015,"12",4
"2608",227320,1,9,2333.33333333333,2016-01-25,1,6,0,32,2,4,6,0,"salaried",1,1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.666666666666667,2016,"01",9
"2609",227321,3,18,1166.66666666667,2016-03-29,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"03",18
"2610",227321,3,19,583.333333333333,2016-04-04,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"04",19
"2611",227321,3,20,333.333333333333,2016-04-05,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"04",20
"2612",227321,3,12,950,2016-02-15,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.25,0,0.25,2016,"02",12
"2613",227321,3,13,1166.66666666667,2016-02-22,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"02",13
"2614",227321,3,15,916.666666666667,2016-02-25,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"02",15
"2615",227321,3,16,333.333333333333,2016-03-15,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"03",16
"2616",227321,3,17,1000,2016-03-21,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,1,1,2016,"03",17
"2617",227321,3,30,1083.33333333333,2016-06-21,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"06",30
"2618",227321,3,31,833.333333333333,2016-06-27,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"06",31
"2619",227321,3,32,250,2016-07-04,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"07",32
"2620",227321,3,33,366.666666666667,2016-06-02,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0.5,1,2016,"06",33
"2621",227321,3,34,250,2016-07-18,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,1,1,2016,"07",34
"2622",227321,3,35,1041.66666666667,2016-07-25,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"07",35
"2623",227321,3,36,400,2016-07-31,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"07",36
"2624",227321,3,37,916.666666666667,2016-08-09,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"08",37
"2625",227321,3,38,833.333333333333,2016-08-16,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"08",38
"2626",227321,3,39,750,2016-08-10,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"08",39
"2627",227321,3,40,583.333333333333,2016-07-30,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"07",40
"2628",227321,3,41,300,2016-08-10,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"08",41
"2629",227321,3,42,1083.33333333333,2016-09-12,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0.5,1,2016,"09",42
"2630",227321,3,43,4237.5,2016-09-07,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"09",43
"2631",227321,3,44,1166.66666666667,2016-09-07,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"09",44
"2632",227321,3,45,600,2016-09-12,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"09",45
"2633",227321,3,46,3362.5,2016-09-12,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0.5,1,2016,"09",46
"2634",227321,3,47,3470.83333333333,2016-09-12,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"09",47
"2635",227321,3,7,3237.5,2016-01-11,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"01",7
"2636",227321,3,22,3445.83333333333,2016-04-26,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"04",22
"2637",227321,3,23,750,2016-05-01,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"05",23
"2638",227321,3,24,416.666666666667,2016-05-07,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"05",24
"2639",227321,3,25,1000,2016-05-15,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"05",25
"2640",227321,3,26,666.666666666667,2016-05-21,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"05",26
"2641",227321,3,27,541.666666666667,2016-05-28,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0,0,2016,"05",27
"2642",227321,3,28,1250,2016-06-07,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"06",28
"2643",227321,3,29,833.333333333333,2016-06-13,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0,0.5,0.5,2016,"06",29
"2644",227321,3,21,291.666666666667,2016-04-19,3,6,0,45,2,4,5,0,"farming",0,0,1,0,0.333333333333333,0.833333333333333,0.5,0,0.5,2016,"04",21
"2645",228326,2,25,2400,2016-05-15,0,5,0,25,1,4,3,1,"nonearning",1,1,1,0.4,0.8,1,0,0,0,2016,"05",25
"2646",228326,2,27,2800,2016-05-28,0,5,0,25,1,4,3,1,"nonearning",1,1,1,0.4,0.8,1,0,0,0,2016,"05",27
"2647",228330,1,23,10,2016-05-01,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"05",23
"2648",228330,1,20,21,2016-04-05,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"04",20
"2649",228330,1,21,26,2016-04-19,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"04",21
"2650",228330,1,22,21,2016-04-26,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"04",22
"2651",228330,1,14,57.24,2016-03-01,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"03",14
"2652",228330,1,15,26,2016-02-25,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"02",15
"2653",228330,1,16,42,2016-03-15,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"03",16
"2654",228330,1,17,42,2016-03-21,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"03",17
"2655",228330,1,18,42,2016-03-29,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"03",18
"2656",228330,1,19,21,2016-04-04,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"04",19
"2657",228330,1,24,10,2016-05-07,3,5,0,44,2,4,5,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"05",24
"2658",229334,2,19,2437.5,2016-04-04,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.333333333333333,0.333333333333333,2016,"04",19
"2659",229334,2,21,1687.5,2016-04-19,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"04",21
"2660",229334,2,22,4187.5,2016-04-26,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"04",22
"2661",229334,2,23,3437.5,2016-05-01,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"05",23
"2662",229334,2,20,3750,2016-04-05,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.333333333333333,0.333333333333333,2016,"04",20
"2663",229334,2,25,2437.5,2016-05-15,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"05",25
"2664",229334,2,26,5875,2016-05-21,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.25,0.25,2016,"05",26
"2665",229334,2,27,3062.5,2016-05-28,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"05",27
"2666",229334,2,28,5312.5,2016-06-07,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.25,0.25,2016,"06",28
"2667",229334,2,29,1937.5,2016-06-13,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"06",29
"2668",229334,2,3,10602.25,2015-12-15,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.0909090909090909,0,0.0909090909090909,2015,"12",3
"2669",229334,2,30,4687.5,2016-06-21,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.333333333333333,0.333333333333333,2016,"06",30
"2670",229334,2,31,1875,2016-06-27,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"06",31
"2671",229334,2,32,2437.5,2016-07-04,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"07",32
"2672",229334,2,33,2312.5,2016-06-02,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"06",33
"2673",229334,2,34,3562.5,2016-07-18,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"07",34
"2674",229334,2,35,2000,2016-07-25,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"07",35
"2675",229334,2,24,2750,2016-05-07,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"05",24
"2676",229334,2,37,1250,2016-08-09,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"08",37
"2677",229334,2,38,2312.5,2016-08-16,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"08",38
"2678",229334,2,39,1375,2016-08-10,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"08",39
"2679",229334,2,4,9596.25,2015-12-08,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.142857142857143,0,0.142857142857143,2015,"12",4
"2680",229334,2,40,1562.5,2016-07-30,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"07",40
"2681",229334,2,41,1750,2016-08-10,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.5,0.5,2016,"08",41
"2682",229334,2,42,8731.25,2016-09-12,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.333333333333333,0.333333333333333,2016,"09",42
"2683",229334,2,43,1875,2016-09-07,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"09",43
"2684",229334,2,44,3875,2016-09-07,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"09",44
"2685",229334,2,45,4250,2016-09-12,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.5,0.5,2016,"09",45
"2686",229334,2,46,6856.25,2016-09-12,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"09",46
"2687",229334,2,47,3250,2016-09-12,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"09",47
"2688",229334,2,36,3250,2016-07-31,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"07",36
"2689",229334,2,49,1562.5,2016-11-01,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"11",49
"2690",229334,2,5,5700,2015-12-01,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.333333333333333,0.333333333333333,0.666666666666667,2015,"12",5
"2691",229334,2,50,1750,2016-11-01,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"11",50
"2692",229334,2,8,4000,2016-01-18,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.333333333333333,0,0.333333333333333,2016,"01",8
"2693",229334,2,9,5812.5,2016-01-25,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.333333333333333,0,0.333333333333333,2016,"01",9
"2694",229334,2,15,6375,2016-02-25,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.5,0.5,2016,"02",15
"2695",229334,2,16,3125,2016-03-15,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.333333333333333,0.333333333333333,2016,"03",16
"2696",229334,2,17,3207.5,2016-03-21,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.25,0,0.25,2016,"03",17
"2697",229334,2,18,4875,2016-03-29,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.25,0,0.25,2016,"03",18
"2698",229334,2,48,1625,2016-10-25,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0,0,2016,"10",48
"2699",229334,2,10,5500,2016-02-02,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.5,0,0.5,2016,"02",10
"2700",229334,2,11,4875,2016-02-08,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.333333333333333,0,0.333333333333333,2016,"02",11
"2701",229334,2,12,3562.5,2016-02-15,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0,0.25,0.25,2016,"02",12
"2702",229334,2,13,4937.5,2016-02-22,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.333333333333333,0,0.333333333333333,2016,"02",13
"2703",229334,2,14,3937.5,2016-03-01,1,4,0,18,1,4,4,0,"nonearning",1,1,1,0.25,1,1,0.25,0,0.25,2016,"03",14
"2704",229342,3,42,3333.33333333333,2016-09-12,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"09",42
"2705",229342,3,43,5000,2016-09-07,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"09",43
"2706",229342,3,40,1666.66666666667,2016-07-30,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"07",40
"2707",229342,3,41,4000,2016-08-10,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"08",41
"2708",229342,3,35,8000,2016-07-25,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0.5,0.5,2016,"07",35
"2709",229342,3,36,2500,2016-07-31,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"07",36
"2710",229342,3,37,4833.33333333333,2016-08-09,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"08",37
"2711",229342,3,39,1666.66666666667,2016-08-10,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"08",39
"2712",229342,3,45,4000,2016-09-12,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"09",45
"2713",229342,3,44,6475,2016-09-07,1,3,1,42,2,4,3,0,"nonearning",0,1,1,0.666666666666667,1,1,0,0,0,2016,"09",44
"2714",229344,2,21,5,2016-04-19,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"04",21
"2715",229344,2,25,5,2016-05-15,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"05",25
"2716",229344,2,20,5,2016-04-05,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"04",20
"2717",229344,2,11,5,2016-02-08,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"02",11
"2718",229344,2,12,5,2016-02-15,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"02",12
"2719",229344,2,13,3885,2016-02-22,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"02",13
"2720",229344,2,14,5,2016-03-01,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"03",14
"2721",229344,2,15,5,2016-02-25,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"02",15
"2722",229344,2,16,5,2016-03-15,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"03",16
"2723",229344,2,17,5,2016-03-21,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"03",17
"2724",229344,2,19,5,2016-04-04,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"04",19
"2725",229344,2,28,5,2016-06-07,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"06",28
"2726",229344,2,29,5,2016-06-13,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"06",29
"2727",229344,2,3,8608,2015-12-15,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0.166666666666667,0.166666666666667,2015,"12",3
"2728",229344,2,27,5.04,2016-05-28,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"05",27
"2729",229344,2,49,5,2016-11-01,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"11",49
"2730",229344,2,5,2.2,2015-12-01,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2015,"12",5
"2731",229344,2,6,6,2016-01-05,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"01",6
"2732",229344,2,30,5,2016-06-21,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"06",30
"2733",229344,2,8,10,2016-01-18,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"01",8
"2734",229344,2,7,5,2016-01-11,0,5,0,26,1,4,3,0,"farming",1,1,1,0.6,0.6,0.8,0,0,0,2016,"01",7
"2735",229345,1,7,312.5,2016-01-11,1,8,0,26,2,1,2,0,"trader",1,1,1,0.25,0.25,0.5,1,0,1,2016,"01",7
"2736",229345,1,9,312.5,2016-01-25,1,8,0,26,2,1,2,0,"trader",1,1,1,0.25,0.25,0.5,1,0,1,2016,"01",9
"2737",229345,1,13,687.5,2016-02-22,1,8,0,26,2,1,2,0,"trader",1,1,1,0.25,0.25,0.5,0,0,0,2016,"02",13
"2738",230348,2,10,916.666666666667,2016-02-02,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"02",10
"2739",230348,2,11,958.333333333333,2016-02-08,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"02",11
"2740",230348,2,12,3862.5,2016-02-15,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"02",12
"2741",230348,2,13,3583.33333333333,2016-02-22,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.25,0.25,2016,"02",13
"2742",230348,2,14,231.666666666667,2016-03-01,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.5,0.5,2016,"03",14
"2743",230348,2,15,2033.33333333333,2016-02-25,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.2,0,0.2,2016,"02",15
"2744",230348,2,16,1733.33333333333,2016-03-15,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.25,0,0.25,2016,"03",16
"2745",230348,2,17,1000,2016-03-21,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"03",17
"2746",230348,2,18,1333.33333333333,2016-03-29,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"03",18
"2747",230348,2,19,2333.33333333333,2016-04-04,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"04",19
"2748",230348,2,20,600,2016-04-05,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.333333333333333,2016,"04",20
"2749",230348,2,21,375,2016-04-19,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.5,0.5,1,2016,"04",21
"2750",230348,2,22,1000,2016-04-26,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.5,0.5,2016,"04",22
"2751",230348,2,23,833.333333333333,2016-05-01,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.5,0,0.5,2016,"05",23
"2752",230348,2,24,916.666666666667,2016-05-07,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0,0,2016,"05",24
"2753",230348,2,25,1166.66666666667,2016-05-15,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0.333333333333333,0,0.333333333333333,2016,"05",25
"2754",230348,2,26,166.666666666667,2016-05-21,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,1,1,2016,"05",26
"2755",230348,2,27,166.666666666667,2016-05-28,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,1,1,2016,"05",27
"2756",230348,2,28,250,2016-06-07,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,1,1,2016,"06",28
"2757",230348,2,29,583.333333333333,2016-06-13,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.5,0.5,2016,"06",29
"2758",230348,2,3,1133.33333333333,2015-12-15,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0,0,2015,"12",3
"2759",230348,2,30,458.333333333333,2016-06-21,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0.5,0.5,2016,"06",30
"2760",230348,2,31,166.666666666667,2016-06-27,4,6,1,16,1,4,3,0,"nonearning",0,1,1,0.166666666666667,0.833333333333333,0.833333333333333,0,0,0,2016,"06",31
